DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1FIPS,ADM1FIPSNA,ADM1SALBNA,ADM1SALBCO,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM,built_volume,distance_coastline,distance_conflict,distance_cultivated,distance_protected,distance_roads,distance_water,elevation,nighttime_lights,precipitation,slope,temperature,travel_time_health,travel_time_urban,traveltime_urban,water_dist
KE201400000042,KE,2014,42,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.208072,36.898691,9999,1557,WGS84,19606.109986943247,403.3766008484368,1.5267921741446455,0.09395766209466913,331.18901990123993,0.028710645146371994,0.7433296900624217,1571.1770472408841,6.5158321332394,0.002058679237961769,2.153691873125803,285.66357421875006,0.489604586224447,0,0,0.7433296900624217
KE201400000043,KE,2014,43,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.189253,36.905786,9999,1538,WGS84,15512.909977431662,403.555656779813,2.833977402335486,0.12091768540274948,332.98568622473516,0.036888087598788186,0.556508456311713,1553.2206550516912,5.400396313811055,0.00205867923796177,1.767474584373376,285.66357421875006,0.5473848323716749,0,0,0.556508456311713
KE201400000044,KE,2014,44,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.256622,36.878718,9999,1607,WGS84,26589.170914495353,403.14071147388717,1.0049651216159006,1.140778572892655,326.6320797152573,0.024154283162262973,0.2773121556079065,1607.7788341670273,14.294961379714023,0.0018888154166314438,1.5040002218675546,285.5512858187721,0.057433296023814875,0,0,0.2773121556079065
KE201400000045,KE,2014,45,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.228412,36.936561,9999,1543,WGS84,13499.841988480866,398.60492778515953,5.042977544523759,0.21557189206217914,327.8720319484798,0.10521332253130092,0.6868669023650842,1538.9876392535452,3.9695423378857297,0.0020623520994771075,1.6520377485701818,285.68055153730177,1.624519179558239,0.9550927390762901,0.9550927390762901,0.6868669023650842
KE201400000046,KE,2014,46,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.230205,36.924542,9999,1578,WGS84,18777.481865148507,399.7316774767204,3.8723950777807827,0.2548236050238507,328.0375775904651,0.033308530343031245,0.46984973610839587,1554.830551734207,5.553748934419749,0.002058679237961769,2.3849735708087856,285.66357421875,0.8090242431441589,0.04036723005380386,0.04036723005380386,0.46984973610839587
KE201400000047,KE,2014,47,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.240304,36.836999,9999,1654,WGS84,5407.539869862863,408.11455595221224,3.113399005551072,0.14890934239446324,329.7219455852962,0.11955277211732988,0.424982000574959,1664.2430859102406,6.086003301195795,0.002097114679199787,2.714141254171752,285.17400953220863,1.249173890236766,1.0935686223853138,1.0935686223853138,0.424982000574959
KE201400000048,KE,2014,48,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.258805,36.881843,9999,1591,WGS84,26883.586792760925,402.72425232286577,0.9803473179641183,1.3509019899811396,326.3001271027264,0.022692214854654946,0.2657645681974351,1606.5808047851824,13.892670396176095,0.0018717437158299588,1.352123305652119,285.54000068871517,0.08122639297144933,0,0,0.2657645681974351
KE201400000049,KE,2014,49,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.24612,36.87672,9999,1622,WGS84,25848.497136402188,403.8241985736541,1.1488860197167532,0.7294670784301129,327.81458915857297,0.024736965857124166,0.3409643505998658,1608.7303743449665,14.360412676966838,0.001976517979983214,2.1056803619128903,285.60926119549197,0.1141897212131814,0,0,0.3409643505998658
KE201400000050,KE,2014,50,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.271061,36.857279,9999,1605,WGS84,24977.280761157333,404.6612624712738,1.049485704600578,0.5747337676871983,325.78780092619445,0.03337634782690745,0.4658468131131086,1632.0375344244376,14.374338530161907,0.0018412317438979244,1.5465630236258279,285.40255606951797,0.1976864432740802,0,0,0.4658468131131086
KE201400000051,KE,2014,51,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.281637,36.839683,9999,1645,WGS84,37746.01194565245,405.97697379275047,1.3281378094703025,1.6807486992858542,325.24732620006006,0.016304386160161975,0.5233813913391402,1652.6744410720116,18.86226530794704,0.001894610429270902,1.1268840436687981,285.1574290541672,0.10749696615356069,0,0,0.5233813913391402
KE201400000052,KE,2014,52,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.276725,36.865135,9999,1612,WGS84,22845.60553445001,403.60762786485316,1.2559401208707652,0.8007259962307678,324.9294281909634,0.031689435393401084,0.5108671908331298,1626.1853306025978,13.440571178072254,0.0018191688816134586,1.1880910509092628,285.48825457239536,0.2137227641904111,0,0,0.5108671908331298
KE201400000053,KE,2014,53,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.221247,36.821401,9999,1704,WGS84,9541.621981366454,410.5672342178979,2.2149907192520226,-0.06838470886392609,332.26271446999766,0.05754858137363039,0.5517266758812032,1698.5412993433952,5.53538733943524,0.002140421653166413,2.3519176359242833,285.1376037597655,1.022727849239708,3.147426406724442,3.147426406724442,0.5517266758812032
KE201400000054,KE,2014,54,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.261328,36.752008,9999,1833,WGS84,16772.93894451058,415.81485112095567,3.4135331605213244,0.1809228610229266,330.4456431826275,0.04886644461536865,0.48847458851575126,1813.9227435043117,8.604980854576597,0.0020743850867890675,3.241598497445412,284.70901815822504,0.4418177520994907,0,0,0.48847458851575126
KE201400000055,KE,2014,55,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.262721,36.801401,9999,1713,WGS84,31594.32360308937,410.7191022576766,2.066533398819432,1.1237652326281033,328.55156011777177,0.0333840744869176,0.4081062196585902,1708.0538014795031,13.120544094756696,0.0019362393788575833,2.3589520489058677,285.09908643510573,0.7236110088576674,0.06392422627910235,0.06392422627910235,0.4081062196585902
KE201400000056,KE,2014,56,KE,NULL,NULL,NULL,NULL,90,Nairobi,9,Nairobi,CEN,U,-1.282941,36.816351,9999,1708,WGS84,36177.08621370528,408.2963657623826,1.135560428772772,1.900008135628903,325.8992159535553,0.020338398462911904,0.3552525258637645,1686.1164467753936,20.466792461222557,0.0019090831046923993,2.1352642275045457,285.0939636230468,0.25542360487876425,0,0,0.3552525258637645
KE201400000057,KE,2014,57,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.19877,36.524794,9999,2715,WGS84,192.00509598630376,495.6947764512403,9.26986277889781,0.02500752418860246,450.61989206962863,0.21472046590538454,7.4890554151531195,2771.957077348053,0,0.005072713363915682,6.32309570566301,282.20068359375,4.56112902321803,58.671508349247084,58.671508349247084,7.4890554151531195
KE201400000058,KE,2014,58,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.110728,36.548565,9999,2467,WGS84,181.87292031149434,499.085189489749,3.5013638165035403,-0.0371202254085987,459.23281469258166,0.4055572859429293,3.15835316649455,2414.479594085302,0,0.004045925767439817,6.3952844977762355,282.4502981684604,14.113696742376622,68.73888732731642,68.73888732731642,3.15835316649455
KE201400000059,KE,2014,59,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.023569,36.473021,9999,2377,WGS84,191.09630221352924,511.5428259485288,11.510413802156146,-0.7194019535585384,470.93828356739573,0.49189546552643787,1.6777009945229449,2337.074273615925,0,0.0049692917750064234,2.9242126442971905,283.2898690287488,10.194031186910854,64.09364697237216,64.09364697237216,1.6777009945229449
KE201400000060,KE,2014,60,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,0.029705,36.416035,9999,2345,WGS84,1718.3256447682127,520.137678393421,5.139306178209605,-0.3772582929588784,478.47855793275073,0.058636975129482315,1.827347375198094,2341.277349799257,0.04553539267845458,0.006824221837960079,2.922533766729513,283.0358987675367,1.7572635475426714,47.30450869865944,47.30450869865944,1.827347375198094
KE201400000061,KE,2014,61,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.048313,36.479538,9999,2503,WGS84,129.13828334058718,509.35824134850844,11.008105362449715,-0.7822659678425076,468.09551156722836,0.44309537343966954,1.8644113803826816,2383.973236744242,0,0.004894043908559518,3.2760633279922287,283.18220242141297,10.175238242510126,65.89044905188256,65.89044905188256,1.8644113803826816
KE201400000062,KE,2014,62,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.14894,36.324313,9999,2658,WGS84,246.27005594228837,517.3011726257137,14.773018288863375,-1.9655022468187286,462.90952285917234,0.14140049230783358,6.584229636096819,2605.0768493338887,0,0.008205277037090642,5.152597646370711,281.7034954860646,4.853945779583988,33.07650780098514,33.07650780098514,6.584229636096819
KE201400000063,KE,2014,63,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.02101,36.327082,9999,2435,WGS84,495.20406338657426,524.9987713247021,7.81665886785786,-0.7304574537525418,476.2358202348476,0.20284245891047506,0.7604911319780097,2432.4029544993537,0.04861034643721093,0.00853569277523157,2.9933470701303366,282.618375379384,4.4438548244944185,43.0561267539135,43.0561267539135,0.7604911319780097
KE201400000064,KE,2014,64,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.149818,36.370737,9999,2498,WGS84,330.08431635554405,512.9546778191936,13.471454378298256,-1.7343591693133582,461.1131190409766,0.11150618738797927,5.603353987294065,2437.027220094804,0.003642819695945738,0.007153325368529213,2.6092197636557435,282.54112138463597,3.086798927751742,39.57480098181367,39.57480098181367,5.603353987294065
KE201400000065,KE,2014,65,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,0.010667,36.379811,9999,2335,WGS84,1797.5327205635497,522.1941823101786,2.5274517932899863,-0.8095094775593267,477.70214613049745,0.07435625176029283,0.5237747370457551,2347.700447045665,0.05146515494884589,0.006825855933129788,1.4965328806473945,283.0314025878906,3.307673139473431,46.46169954599623,46.46169954599623,0.5237747370457551
KE201400000066,KE,2014,66,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.010617,36.33294,9999,2359,WGS84,868.2549099139349,525.1182446685704,6.629683458433229,-0.7380927250075476,477.1179732917649,0.18600675137943357,0.6254191141109001,2414.6108778050775,0.1717408636892676,0.008385537045146704,2.7681903444438274,282.7363321117378,4.401111760458156,43.1033328887512,43.1033328887512,0.6254191141109001
KE201400000067,KE,2014,67,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,0.009343,36.37595,9999,2338,WGS84,2227.345539214251,522.4603429356565,2.501863260716328,-0.9949926294582827,477.69632532344747,0.05585376531170418,0.5100021604425946,2350.785082795334,0.0882029468480623,0.006825855933129787,1.562106711254752,283.0314025878905,3.4345442579504266,46.25703887433388,46.25703887433388,0.5100021604425946
KE201400000068,KE,2014,68,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.275692,36.286752,9999,2413,WGS84,224.0593402268124,513.0979352258211,10.34379842906867,-0.983387671869321,451.11267260628375,0.15341119509657936,1.7195845688937217,2530.480970555485,0,0.006478002308031699,5.71124302487128,282.3764150042032,4.304196781775386,19.87994310925335,19.87994310925335,1.7195845688937217
KE201400000069,KE,2014,69,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.183179,36.257175,9999,2713,WGS84,288.99153892684086,521.428550236704,13.637033360926463,-1.1087344965335566,461.89850256349814,0.1327860095830495,2.727279170609356,2689.6167720525573,0,0.007570195239513365,5.274231952687036,281.52040199974715,3.9406398000640364,21.302128361105357,21.302128361105357,2.727279170609356
KE201400000070,KE,2014,70,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.203364,36.282096,9999,2732,WGS84,212.18252576518864,517.8814549746943,12.568633680972228,-1.2370206468368954,458.82595952397185,0.15864312310273015,3.333075321714812,2672.9219709604467,0,0.00793493135645551,5.848392324452467,281.4263421958309,3.576855314131928,21.481022486431375,21.481022486431375,3.333075321714812
KE201400000071,KE,2014,71,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.331609,36.381187,9999,2310,WGS84,348.2655362462812,500.8952085623467,6.801198443780811,-1.8580401012018608,441.6480283346411,0.10676612897563516,3.468995675803017,2317.9565574859143,0,0.005809707567095757,2.5974896306745903,283.4609680175782,5.835672986912977,38.60897776805544,38.60897776805544,3.468995675803017
KE201400000072,KE,2014,72,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.341872,36.374036,9999,2292,WGS84,326.17831980943396,500.9568501800695,7.943125129895531,-1.6152144776907815,440.84288883719245,0.09737090775958386,4.072856055993025,2323.6967331474852,0,0.00565076208379446,3.3341162285693637,283.5497995649923,5.502080099393072,37.27967960760084,37.27967960760084,4.072856055993025
KE201400000073,KE,2014,73,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.230142,36.38627,9999,2363,WGS84,300.90030481213864,506.56003973700217,4.689190526920786,-1.8782014153843603,452.101440513065,0.13288357595381084,0.8386668608725423,2396.952540746224,0.010465403761423882,0.0065742027945816526,2.0832937471419055,282.90762329101557,4.606855695415532,35.889947970812955,35.889947970812955,0.8386668608725423
KE201400000074,KE,2014,74,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.23107,36.32397,9999,2677,WGS84,214.33562388461914,512.2934687066772,7.629334148645921,-2.223708035955772,454.3227382183655,0.15714303693617757,5.2114370354247015,2666.9937854047334,0,0.008055722340941427,6.0089836169777,281.40710449218744,4.266832516816151,24.391232191892698,24.391232191892698,5.2114370354247015
KE201400000075,KE,2014,75,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.318159,36.360004000000004,9999,2384,WGS84,199.5514454874663,503.6853318354957,5.747829264521088,-1.9281326945161386,443.85297514283866,0.17259010262664717,3.4157041743859335,2389.0862570303584,0,0.005875577818658267,4.045907169781642,283.3132821511921,5.005122745147603,34.41677588689051,34.41677588689051,3.4157041743859335
KE201400000076,KE,2014,76,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.395568,36.538648,9999,2648,WGS84,318.55586614581483,482.3192435338423,18.70065309378741,0.01669066047729459,429.29036042166655,0.5521625233380745,4.688379692409691,2768.7116407096355,0.0026684298926500233,0.0054908349873626135,12.15436529056315,281.3840700962274,15.400611368561329,67.70205251626206,67.70205251626206,4.688379692409691
KE201400000077,KE,2014,77,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.376731,36.540916,9999,2764,WGS84,310.9727939264679,483.2458723581257,19.296336108345148,-0.2325820645057133,431.2082930923553,0.4606904076318721,6.014262667753121,2743.0950386082004,1.2595612527846069e-4,0.0054254660675534605,11.44006443788369,281.20893480910115,17.73932462755087,73.10282282593381,73.10282282593381,6.014262667753121
KE201400000078,KE,2014,78,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.404636,36.517258,9999,2726,WGS84,338.23565334124174,483.7766491916132,18.685173300324195,-0.013669571642262035,429.0655448828724,0.624396872594845,4.887570258883458,2671.269806604871,0.013212039611573146,0.00551986163551433,11.428338859662977,282.1414704686695,17.101624206778524,65.71375943478026,65.71375943478026,4.887570258883458
KE201400000079,KE,2014,79,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.414554,36.428334,9999,2264,WGS84,148.08836846871037,491.556793053857,16.993224369236717,-0.07220883963611316,431.20794448402347,0.2988902967231392,1.5477786416656203,2236.477969291399,0,0.005093805260473082,6.794371549977879,283.58909906645914,7.976467532887588,43.44266130566039,43.44266130566039,1.5477786416656203
KE201400000080,KE,2014,80,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.61271,36.465081,9999,2428,WGS84,378.65289450354146,476.7525904253333,11.885635173717581,-0.539838669269634,409.0857270128443,0.20540932871695175,1.3266484397500566,2294.062434368368,0.11699757648873159,0.004434561979242355,4.9341449711358605,283.8449680249917,5.103598958239234,16.22775589927798,16.22775589927798,1.3266484397500566
KE201400000081,KE,2014,81,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.609192,36.592577,9999,2472,WGS84,1112.4839058763553,464.7038365447468,4.687801547492502,-1.3975453994197211,404.8377596765473,0.09900427588713671,1.7458299914409334,2505.357783509672,0.04258786670641762,0.005084252916276454,1.996776070930259,282.1788940429687,2.390413218088717,29.879604874097193,29.879604874097193,1.7458299914409334
KE201400000082,KE,2014,82,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.570947,36.572752,9999,2455,WGS84,648.5750787696094,468.7849765525401,5.6081775577805075,-2.477859990486466,409.5709174891466,0.12184306018301293,2.047449084502355,2474.4038972883995,0.029141246363967158,0.0050996455250860015,2.032940141787851,282.2858716901478,2.6096062955278145,31.152788771533334,31.152788771533334,2.047449084502355
KE201400000083,KE,2014,83,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.515783,36.61266,9999,2511,WGS84,276.0922079164051,468.2089132396706,4.322248342589912,-0.2823808706102885,414.0637004504095,0.310713483432641,2.467923904621783,2613.706203161266,0,0.00535646748779165,5.355687312629619,281.33245750699433,8.11992392226257,46.261816505861596,46.261816505861596,2.467923904621783
KE201400000084,KE,2014,84,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,U,-0.712286,36.663813,9999,2534,WGS84,1284.6972746256724,452.0729296122404,14.786640539322148,-0.16953703857564464,391.5057444603701,0.10886640616794267,0.7217230996911136,2567.7673144611804,0.06131294493409202,0.004400977187968289,3.0123419451416917,282.11054102584825,4.5649353685972685,35.75663578184066,35.75663578184066,0.7217230996911136
KE201400000085,KE,2014,85,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.739798,36.702417,9999,2529,WGS84,129.9521359006841,446.83219648751134,13.066878586317191,0.655941567799228,387.31998921986445,1.4773207947179803,2.40022967034995,2582.6275376582603,0.010946106673959559,0.0042101637593959275,7.565034929470473,282.3627694275381,34.19723368938807,71.6582844939091,71.6582844939091,2.40022967034995
KE201400000086,KE,2014,86,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.881419,36.569475,9999,2701,WGS84,636.4975465532573,452.2653469670625,7.556033501491263,-0.09254355799006363,377.0408349138001,0.18717050637200974,2.2711074914423275,2558.1564145668926,0.0439843048480322,0.0033811769197344015,6.612407469871911,283.01068272862017,3.6533752807341044,21.28749089436554,21.28749089436554,2.2711074914423275
KE201400000087,KE,2014,87,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.803895,36.598455,9999,2627,WGS84,617.6996349612789,453.4463558825109,10.531867454871923,-1.6541063522866635,384.10353661602414,0.10170640635457992,2.370789333053579,2625.270959926007,0,0.0040622311644256115,1.494305145188111,282.289794921875,2.870631764522055,20.47429299534632,20.47429299534632,2.370789333053579
KE201400000088,KE,2014,88,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.761975,36.687148,9999,2520,WGS84,200.26326097439434,447.0820173915938,10.542431175865246,0.19451223022550454,385.4644788898141,0.744087732413035,1.806469321062847,2501.7779525629426,0.011885657766573347,0.004068430922024797,5.782086969307316,282.5705581861287,16.482869195982442,48.10980533277003,48.10980533277003,1.806469321062847
KE201400000089,KE,2014,89,KE,NULL,NULL,NULL,NULL,41,Nyandarua,4,Central,CEN,R,-0.748868,36.60354,9999,2567,WGS84,479.12453408378644,455.89846419173386,14.013038312978837,-1.3557256051448145,389.7156745733711,0.1432589774711103,2.1590551096697994,2565.090676426341,0,0.004415842663670587,1.0242508573820248,282.20165255428384,3.1541438016490297,22.765226637941957,22.765226637941957,2.1590551096697994
KE201400000090,KE,2014,90,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,U,-0.179324,37.027911,9999,1981,WGS84,610.6840823469497,451.77227704068616,1.7273235065527819,0.7240185679251655,439.52788312356574,0.19920603147504914,0.9511241682694235,1990.0315257501882,0.5722665456148738,0.005290647037327289,1.6415705168413615,284.0016784667969,4.933940638682402,34.01948698555674,34.01948698555674,0.9511241682694235
KE201400000091,KE,2014,91,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.150368,37.058037,9999,2021,WGS84,438.8871175800239,451.1645838900742,5.429783656110849,0.13782200181107357,442.13366122879063,0.28528176913667125,1.0734943378341109,2053.1785416048183,0.290794204283362,0.0070852680818275626,2.7723396672424485,284.0895407786126,4.273332629831806,40.51847589880951,40.51847589880951,1.0734943378341109
KE201400000092,KE,2014,92,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.19652,37.030087,9999,2092,WGS84,384.6220991036571,450.40621444017904,4.2291869044436865,1.2167206259082208,437.6089184215111,0.17834548401135178,1.2308981043127605,1995.5867617913643,0.2922869470759693,0.005859417526935765,1.7837771616806213,284.0166680226943,5.647777662988117,32.77230599543474,32.77230599543474,1.2308981043127605
KE201400000093,KE,2014,93,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.269884,37.013468,9999,1918,WGS84,145.61160885593623,446.89290861850316,11.153680640155011,1.448513120520282,429.9142597874082,0.2521852937219191,1.2339856103011324,1928.3835262068267,0.07649513498486231,0.004864573175336047,1.9552252236854926,284.50211851708184,7.833079765541447,24.44834356051577,24.44834356051577,1.2339856103011324
KE201400000094,KE,2014,94,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.023726,37.049605,9999,1930,WGS84,1228.427331245825,460.8426910006471,6.065929980214553,-0.17275917098797494,456.1770122850812,0.0795796493209004,0.6313033275847594,1927.5314175642145,0.2737112437114575,0.006472600153154518,1.4702855557250027,284.6998058195067,2.9865260010073826,50.62227702803444,50.62227702803444,0.6313033275847594
KE201400000095,KE,2014,95,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,U,-0.009526,37.063865,9999,1953,WGS84,2479.770639117452,460.6476126147128,3.6088634470405387,-0.12169189523410595,457.4733275343595,0.0592091374994181,0.411901178286388,1947.4227190579636,0.44382222744195865,0.007345148445936219,1.4476381908575313,285.3562718951142,2.6366382653906175,50.57481015101898,50.57481015101898,0.411901178286388
KE201400000096,KE,2014,96,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.257845,36.752805,9999,2423,WGS84,355.4939116074246,471.0985251471293,25.038264974302052,0.03727483960320925,437.44142694223444,0.2282867225367674,5.593718183563892,2455.6023974711597,0,0.0026588498971201408,9.09095308281616,281.27937547732034,6.774295529311765,41.270536351297395,41.270536351297395,5.593718183563892
KE201400000097,KE,2014,97,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.309766,36.785844,9999,2550,WGS84,446.7765252062443,464.7795187148467,20.85809328084829,-0.06409423541732072,430.94750076410764,0.4218432905526531,2.171905578255438,2414.768435220642,0.0018537752466696185,0.0024768558170857238,7.789108923681137,282.26723296948444,6.772260798084433,33.916902655898035,33.916902655898035,2.171905578255438
KE201400000098,KE,2014,98,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.204571,36.710179,9999,2608,WGS84,200.48494994620083,478.38799574327743,19.84308465514579,0.31949381319690456,444.3596120370047,0.5388762616359941,4.1644281454067915,2495.7860760369804,0,0.002778681801007752,8.3160129641297509,280.48150884565905,28.3339680243423,68.16193465758877,68.16193465758877,4.1644281454067915
KE201400000099,KE,2014,99,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,U,-0.495424,37.12839,9999,1766,WGS84,4037.9548257726165,421.7428220479696,2.122121103015139,-0.037319463568222064,402.994430917658,0.06336330506111375,1.46849566820093,1729.3049481333553,0.2588503105106305,0.004050415474921465,3.658921994290286,285.65557861328125,0.9290955563178703,17.776939883753638,17.776939883753638,1.46849566820093
KE201400000100,KE,2014,100,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.430589,37.14386,9999,1822,WGS84,862.6247892631287,424.5843731036095,4.28686333896836,-0.2915831883497602,409.84221838560666,0.08799004261818419,1.0262865362931484,1867.5722736645491,0.012771661871929303,0.005107268930427087,5.088243458863891,285.4390185964427,1.9016232743794335,23.608666927961355,23.608666927961355,1.0262865362931484
KE201400000101,KE,2014,101,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.44007,37.092669,9999,1782,WGS84,792.9779209927126,428.56288712019153,5.831235760797492,-0.3428079100758626,409.7324384865736,0.08304836083886569,1.6832272115032563,1790.8447155376168,0.04092503595895763,0.0045632035935336285,5.225361739021825,285.42675248029866,1.8885896199390786,15.65219556831859,15.65219556831859,1.6832272115032563
KE201400000102,KE,2014,102,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.387542,37.124075,9999,1974,WGS84,466.2574227495387,429.20187440885525,3.9802710436573894,-0.032925445468195313,414.91646327776004,0.2358376725731281,1.0564251687984938,1941.5268340077432,0.00364275071721885,0.005097406368087144,5.560167766633829,285.29492967583286,5.519432176028944,27.21517673577117,27.21517673577117,1.0564251687984938
KE201400000103,KE,2014,103,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.501534,37.105293,9999,1700,WGS84,1599.1063869294535,423.45205712020567,4.429109239911763,0.02085347432386935,402.7589045690401,0.0782381107854863,1.3918013697951825,1693.5584617342304,0.09019582727399021,0.004050892798516615,6.055424808059932,285.6554271683859,1.8209348748304934,17.546374229690993,17.546374229690993,1.3918013697951825
KE201400000104,KE,2014,104,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,U,-0.485296,37.130549,9999,1752,WGS84,5167.083510674251,422.20175205149,1.4750583095428504,-0.16766188094956203,404.06648933737335,0.0527710514392348,0.796104048780101,1748.7809704099295,0.49549187370878334,0.004050415474921465,2.997521526424549,285.65557861328125,0.61144331768684,17.272250661301538,17.272250661301538,0.796104048780101
KE201400000105,KE,2014,105,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.523832,37.128182,9999,1645,WGS84,1347.6746563670722,419.9438529719495,5.603523803620332,0.026779801300066082,399.88870773098307,0.08525988739176049,1.2817995904762352,1634.2960868992936,0.03951453000382817,0.004096418031797159,7.004705968394486,285.8147625351167,1.715170937499804,21.606973806630833,21.606973806630833,1.2817995904762352
KE201400000106,KE,2014,106,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.394043,37.089916,9999,1821,WGS84,514.2104164650452,431.82384547281913,6.554699492739288,-0.2861967686140137,414.828031447731,0.1450338545594347,1.2632977138678738,1853.243562802357,0.0044285240898311725,0.0048392947009569766,5.525671869373386,285.2970242184497,3.015027032279345,19.043074407148943,19.043074407148943,1.2632977138678738
KE201400000107,KE,2014,107,KE,NULL,NULL,NULL,NULL,42,Nyeri,4,Central,CEN,R,-0.488713,37.006113,9999,1720,WGS84,951.4026845274797,433.31855025430383,3.716787395646239,-0.012558989382446668,406.1756359220975,0.07923819248857951,1.4503425713485387,1718.5143984864171,0.04682673441571523,0.0036350346009084303,5.66023207530123,285.30197814611824,1.8623809642347104,8.832516765917712,8.832516765917712,1.4503425713485387
